leaf,case,stage,field,index,dtype,value,bits
snow_init,si_bare_zero_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,nsnow,0,int,3,
snow_init,si_bare_thin_a,output,nsoil,0,int,4,
snow_init,si_bare_thin_a,output,swe,0,real,4.309999943E+00,4089EB85
snow_init,si_bare_thin_a,output,tgxy,0,real,2.721099854E+02,43880E14
snow_init,si_bare_thin_a,output,snodep,0,real,2.490000054E-02,3CCBFB16
snow_init,si_bare_thin_a,output,isnowxy,0,int,0,
snow_init,si_bare_thin_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_bare_thin_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_bare_thin_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_bare_thin_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_bare_thin_a,output,zsnsoxy,-2,real,-4.625000000E+00,C0940000
snow_init,si_bare_thin_a,output,zsnsoxy,-1,real,-4.375000000E+00,C08C0000
snow_init,si_bare_thin_a,output,zsnsoxy,0,real,-4.125000000E+00,C0840000
snow_init,si_bare_thin_a,output,zsnsoxy,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_bare_thin_a,output,zsnsoxy,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_bare_thin_a,output,zsnsoxy,3,real,-1.000000000E+00,BF800000
snow_init,si_bare_thin_a,output,zsnsoxy,4,real,-2.000000000E+00,C0000000
snow_init,si_bare_thin_a,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,tsnoxy,-1,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,snicexy,-1,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,tsnoxy,0,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,snicexy,0,real,0.000000000E+00,00000000
snow_init,si_bare_thin_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_a,output,nsnow,0,int,3,
snow_init,si_one_layer_low_a,output,nsoil,0,int,4,
snow_init,si_one_layer_low_a,output,swe,0,real,4.900000095E+00,409CCCCD
snow_init,si_one_layer_low_a,output,tgxy,0,real,2.716300049E+02,4387D0A4
snow_init,si_one_layer_low_a,output,snodep,0,real,2.500000037E-02,3CCCCCCD
snow_init,si_one_layer_low_a,output,isnowxy,0,int,-1,
snow_init,si_one_layer_low_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_one_layer_low_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_one_layer_low_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_one_layer_low_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_one_layer_low_a,output,zsnsoxy,-2,real,-5.125000000E+00,C0A40000
snow_init,si_one_layer_low_a,output,zsnsoxy,-1,real,-4.875000000E+00,C09C0000
snow_init,si_one_layer_low_a,output,zsnsoxy,0,real,-2.500000037E-02,BCCCCCCD
snow_init,si_one_layer_low_a,output,zsnsoxy,1,real,-1.250000000E-01,BE000000
snow_init,si_one_layer_low_a,output,zsnsoxy,2,real,-4.250000119E-01,BED9999A
snow_init,si_one_layer_low_a,output,zsnsoxy,3,real,-1.025000095E+00,BF833334
snow_init,si_one_layer_low_a,output,zsnsoxy,4,real,-2.025000095E+00,C001999A
snow_init,si_one_layer_low_a,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_a,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_a,output,tsnoxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_a,output,snicexy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_low_a,output,tsnoxy,0,real,2.716300049E+02,4387D0A4
snow_init,si_one_layer_low_a,output,snicexy,0,real,4.900000095E+00,409CCCCD
snow_init,si_one_layer_low_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_a,output,nsnow,0,int,3,
snow_init,si_one_layer_high_a,output,nsoil,0,int,4,
snow_init,si_one_layer_high_a,output,swe,0,real,1.069999981E+01,412B3333
snow_init,si_one_layer_high_a,output,tgxy,0,real,2.698399963E+02,4386EB85
snow_init,si_one_layer_high_a,output,snodep,0,real,5.000000075E-02,3D4CCCCD
snow_init,si_one_layer_high_a,output,isnowxy,0,int,-1,
snow_init,si_one_layer_high_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_one_layer_high_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_one_layer_high_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_one_layer_high_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_one_layer_high_a,output,zsnsoxy,-2,real,-5.625000000E+00,C0B40000
snow_init,si_one_layer_high_a,output,zsnsoxy,-1,real,-5.375000000E+00,C0AC0000
snow_init,si_one_layer_high_a,output,zsnsoxy,0,real,-5.000000075E-02,BD4CCCCD
snow_init,si_one_layer_high_a,output,zsnsoxy,1,real,-1.500000060E-01,BE19999A
snow_init,si_one_layer_high_a,output,zsnsoxy,2,real,-4.500000179E-01,BEE66667
snow_init,si_one_layer_high_a,output,zsnsoxy,3,real,-1.050000072E+00,BF866667
snow_init,si_one_layer_high_a,output,zsnsoxy,4,real,-2.050000191E+00,C0033334
snow_init,si_one_layer_high_a,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_a,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_a,output,tsnoxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_a,output,snicexy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_one_layer_high_a,output,tsnoxy,0,real,2.698399963E+02,4386EB85
snow_init,si_one_layer_high_a,output,snicexy,0,real,1.069999981E+01,412B3333
snow_init,si_one_layer_high_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_a,output,nsnow,0,int,3,
snow_init,si_two_halves_low_a,output,nsoil,0,int,4,
snow_init,si_two_halves_low_a,output,swe,0,real,1.110000038E+01,4131999A
snow_init,si_two_halves_low_a,output,tgxy,0,real,2.682200012E+02,43861C29
snow_init,si_two_halves_low_a,output,snodep,0,real,5.000099912E-02,3D4CCDD9
snow_init,si_two_halves_low_a,output,isnowxy,0,int,-2,
snow_init,si_two_halves_low_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_two_halves_low_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_two_halves_low_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_two_halves_low_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_two_halves_low_a,output,zsnsoxy,-2,real,-6.125000000E+00,C0C40000
snow_init,si_two_halves_low_a,output,zsnsoxy,-1,real,-2.500049956E-02,BCCCCDD9
snow_init,si_two_halves_low_a,output,zsnsoxy,0,real,-5.000099912E-02,BD4CCDD9
snow_init,si_two_halves_low_a,output,zsnsoxy,1,real,-1.500010043E-01,BE1999DD
snow_init,si_two_halves_low_a,output,zsnsoxy,2,real,-4.500010014E-01,BEE66688
snow_init,si_two_halves_low_a,output,zsnsoxy,3,real,-1.050001025E+00,BF86666F
snow_init,si_two_halves_low_a,output,zsnsoxy,4,real,-2.050001144E+00,C0033338
snow_init,si_two_halves_low_a,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_a,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_a,output,tsnoxy,-1,real,2.682200012E+02,43861C29
snow_init,si_two_halves_low_a,output,snicexy,-1,real,5.550000191E+00,40B1999A
snow_init,si_two_halves_low_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_halves_low_a,output,tsnoxy,0,real,2.682200012E+02,43861C29
snow_init,si_two_halves_low_a,output,snicexy,0,real,5.550000191E+00,40B1999A
snow_init,si_two_halves_low_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_a,output,nsnow,0,int,3,
snow_init,si_two_halves_high_a,output,nsoil,0,int,4,
snow_init,si_two_halves_high_a,output,swe,0,real,2.239999962E+01,41B33333
snow_init,si_two_halves_high_a,output,tgxy,0,real,2.657900085E+02,4384E51F
snow_init,si_two_halves_high_a,output,snodep,0,real,1.000000015E-01,3DCCCCCD
snow_init,si_two_halves_high_a,output,isnowxy,0,int,-2,
snow_init,si_two_halves_high_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_two_halves_high_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_two_halves_high_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_two_halves_high_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_two_halves_high_a,output,zsnsoxy,-2,real,-6.625000000E+00,C0D40000
snow_init,si_two_halves_high_a,output,zsnsoxy,-1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_halves_high_a,output,zsnsoxy,0,real,-1.000000015E-01,BDCCCCCD
snow_init,si_two_halves_high_a,output,zsnsoxy,1,real,-2.000000030E-01,BE4CCCCD
snow_init,si_two_halves_high_a,output,zsnsoxy,2,real,-5.000000000E-01,BF000000
snow_init,si_two_halves_high_a,output,zsnsoxy,3,real,-1.100000024E+00,BF8CCCCD
snow_init,si_two_halves_high_a,output,zsnsoxy,4,real,-2.099999905E+00,C0066666
snow_init,si_two_halves_high_a,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_a,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_a,output,tsnoxy,-1,real,2.657900085E+02,4384E51F
snow_init,si_two_halves_high_a,output,snicexy,-1,real,1.119999981E+01,41333333
snow_init,si_two_halves_high_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_halves_high_a,output,tsnoxy,0,real,2.657900085E+02,4384E51F
snow_init,si_two_halves_high_a,output,snicexy,0,real,1.119999981E+01,41333333
snow_init,si_two_halves_high_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_split_low_a,output,nsnow,0,int,3,
snow_init,si_two_split_low_a,output,nsoil,0,int,4,
snow_init,si_two_split_low_a,output,swe,0,real,2.289999962E+01,41B73333
snow_init,si_two_split_low_a,output,tgxy,0,real,2.641300049E+02,438410A4
snow_init,si_two_split_low_a,output,snodep,0,real,1.000009999E-01,3DCCCD53
snow_init,si_two_split_low_a,output,isnowxy,0,int,-2,
snow_init,si_two_split_low_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_two_split_low_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_two_split_low_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_two_split_low_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_two_split_low_a,output,zsnsoxy,-2,real,-7.125000000E+00,C0E40000
snow_init,si_two_split_low_a,output,zsnsoxy,-1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_split_low_a,output,zsnsoxy,0,real,-1.000009999E-01,BDCCCD53
snow_init,si_two_split_low_a,output,zsnsoxy,1,real,-2.000010014E-01,BE4CCD10
snow_init,si_two_split_low_a,output,zsnsoxy,2,real,-5.000010133E-01,BF000011
snow_init,si_two_split_low_a,output,zsnsoxy,3,real,-1.100001097E+00,BF8CCCD6
snow_init,si_two_split_low_a,output,zsnsoxy,4,real,-2.100001097E+00,C006666B
snow_init,si_two_split_low_a,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_low_a,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_low_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_low_a,output,tsnoxy,-1,real,2.641300049E+02,438410A4
snow_init,si_two_split_low_a,output,snicexy,-1,real,1.144988537E+01,413732BB
snow_init,si_two_split_low_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_split_low_a,output,tsnoxy,0,real,2.641300049E+02,438410A4
snow_init,si_two_split_low_a,output,snicexy,0,real,1.145011425E+01,413733AB
snow_init,si_two_split_low_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_two_split_high_a,output,nsnow,0,int,3,
snow_init,si_two_split_high_a,output,nsoil,0,int,4,
snow_init,si_two_split_high_a,output,swe,0,real,6.150000000E+01,42760000
snow_init,si_two_split_high_a,output,tgxy,0,real,2.614800110E+02,4382BD71
snow_init,si_two_split_high_a,output,snodep,0,real,2.500000000E-01,3E800000
snow_init,si_two_split_high_a,output,isnowxy,0,int,-2,
snow_init,si_two_split_high_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_two_split_high_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_two_split_high_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_two_split_high_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_two_split_high_a,output,zsnsoxy,-2,real,-7.625000000E+00,C0F40000
snow_init,si_two_split_high_a,output,zsnsoxy,-1,real,-5.000000075E-02,BD4CCCCD
snow_init,si_two_split_high_a,output,zsnsoxy,0,real,-2.500000000E-01,BE800000
snow_init,si_two_split_high_a,output,zsnsoxy,1,real,-3.499999940E-01,BEB33333
snow_init,si_two_split_high_a,output,zsnsoxy,2,real,-6.499999762E-01,BF266666
snow_init,si_two_split_high_a,output,zsnsoxy,3,real,-1.250000000E+00,BFA00000
snow_init,si_two_split_high_a,output,zsnsoxy,4,real,-2.250000000E+00,C0100000
snow_init,si_two_split_high_a,output,tsnoxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_high_a,output,snicexy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_high_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_two_split_high_a,output,tsnoxy,-1,real,2.614800110E+02,4382BD71
snow_init,si_two_split_high_a,output,snicexy,-1,real,1.230000019E+01,4144CCCD
snow_init,si_two_split_high_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_two_split_high_a,output,tsnoxy,0,real,2.614800110E+02,4382BD71
snow_init,si_two_split_high_a,output,snicexy,0,real,4.920000076E+01,4244CCCD
snow_init,si_two_split_high_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_three_even_low_a,output,nsnow,0,int,3,
snow_init,si_three_even_low_a,output,nsoil,0,int,4,
snow_init,si_three_even_low_a,output,swe,0,real,6.229999924E+01,42793333
snow_init,si_three_even_low_a,output,tgxy,0,real,2.599200134E+02,4381F5C3
snow_init,si_three_even_low_a,output,snodep,0,real,2.500010133E-01,3E800022
snow_init,si_three_even_low_a,output,isnowxy,0,int,-3,
snow_init,si_three_even_low_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_three_even_low_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_three_even_low_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_three_even_low_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_three_even_low_a,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_even_low_a,output,zsnsoxy,-1,real,-1.500005126E-01,BE1999BC
snow_init,si_three_even_low_a,output,zsnsoxy,0,real,-2.500010133E-01,BE800022
snow_init,si_three_even_low_a,output,zsnsoxy,1,real,-3.500010073E-01,BEB33355
snow_init,si_three_even_low_a,output,zsnsoxy,2,real,-6.500010490E-01,BF266678
snow_init,si_three_even_low_a,output,zsnsoxy,3,real,-1.250001073E+00,BFA00009
snow_init,si_three_even_low_a,output,zsnsoxy,4,real,-2.250000954E+00,C0100004
snow_init,si_three_even_low_a,output,tsnoxy,-2,real,2.599200134E+02,4381F5C3
snow_init,si_three_even_low_a,output,snicexy,-2,real,1.245994949E+01,41475BF4
snow_init,si_three_even_low_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_three_even_low_a,output,tsnoxy,-1,real,2.599200134E+02,4381F5C3
snow_init,si_three_even_low_a,output,snicexy,-1,real,2.492002487E+01,41C75C36
snow_init,si_three_even_low_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_three_even_low_a,output,tsnoxy,0,real,2.599200134E+02,4381F5C3
snow_init,si_three_even_low_a,output,snicexy,0,real,2.492002487E+01,41C75C36
snow_init,si_three_even_low_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_three_even_high_a,output,nsnow,0,int,3,
snow_init,si_three_even_high_a,output,nsoil,0,int,4,
snow_init,si_three_even_high_a,output,swe,0,real,1.189000015E+02,42EDCCCD
snow_init,si_three_even_high_a,output,tgxy,0,real,2.563099976E+02,438027AE
snow_init,si_three_even_high_a,output,snodep,0,real,4.499999881E-01,3EE66666
snow_init,si_three_even_high_a,output,isnowxy,0,int,-3,
snow_init,si_three_even_high_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_three_even_high_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_three_even_high_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_three_even_high_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_three_even_high_a,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_even_high_a,output,zsnsoxy,-1,real,-2.499999851E-01,BE7FFFFF
snow_init,si_three_even_high_a,output,zsnsoxy,0,real,-4.499999881E-01,BEE66666
snow_init,si_three_even_high_a,output,zsnsoxy,1,real,-5.500000119E-01,BF0CCCCD
snow_init,si_three_even_high_a,output,zsnsoxy,2,real,-8.500000238E-01,BF59999A
snow_init,si_three_even_high_a,output,zsnsoxy,3,real,-1.450000048E+00,BFB9999A
snow_init,si_three_even_high_a,output,zsnsoxy,4,real,-2.450000048E+00,C01CCCCD
snow_init,si_three_even_high_a,output,tsnoxy,-2,real,2.563099976E+02,438027AE
snow_init,si_three_even_high_a,output,snicexy,-2,real,1.321111202E+01,415360B7
snow_init,si_three_even_high_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_three_even_high_a,output,tsnoxy,-1,real,2.563099976E+02,438027AE
snow_init,si_three_even_high_a,output,snicexy,-1,real,5.284444427E+01,425360B6
snow_init,si_three_even_high_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_three_even_high_a,output,tsnoxy,0,real,2.563099976E+02,438027AE
snow_init,si_three_even_high_a,output,snicexy,0,real,5.284444427E+01,425360B6
snow_init,si_three_even_high_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_three_deep_a,output,nsnow,0,int,3,
snow_init,si_three_deep_a,output,nsoil,0,int,4,
snow_init,si_three_deep_a,output,swe,0,real,1.194000015E+02,42EECCCD
snow_init,si_three_deep_a,output,tgxy,0,real,2.547700043E+02,437EC51F
snow_init,si_three_deep_a,output,snodep,0,real,4.500010014E-01,3EE66688
snow_init,si_three_deep_a,output,isnowxy,0,int,-3,
snow_init,si_three_deep_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_three_deep_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_three_deep_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_three_deep_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_three_deep_a,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_deep_a,output,zsnsoxy,-1,real,-2.500000000E-01,BE800000
snow_init,si_three_deep_a,output,zsnsoxy,0,real,-4.500010014E-01,BEE66688
snow_init,si_three_deep_a,output,zsnsoxy,1,real,-5.500010252E-01,BF0CCCDE
snow_init,si_three_deep_a,output,zsnsoxy,2,real,-8.500010371E-01,BF5999AB
snow_init,si_three_deep_a,output,zsnsoxy,3,real,-1.450001001E+00,BFB999A2
snow_init,si_three_deep_a,output,zsnsoxy,4,real,-2.450001001E+00,C01CCCD1
snow_init,si_three_deep_a,output,tsnoxy,-2,real,2.547700043E+02,437EC51F
snow_init,si_three_deep_a,output,snicexy,-2,real,1.326663685E+01,41544425
snow_init,si_three_deep_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_three_deep_a,output,tsnoxy,-1,real,2.547700043E+02,437EC51F
snow_init,si_three_deep_a,output,snicexy,-1,real,5.306654739E+01,42544425
snow_init,si_three_deep_a,output,snliqxy,-1,real,0.000000000E+00,00000000
snow_init,si_three_deep_a,output,tsnoxy,0,real,2.547700043E+02,437EC51F
snow_init,si_three_deep_a,output,snicexy,0,real,5.306681442E+01,4254446B
snow_init,si_three_deep_a,output,snliqxy,0,real,0.000000000E+00,00000000
snow_init,si_three_very_deep_a,output,nsnow,0,int,3,
snow_init,si_three_very_deep_a,output,nsoil,0,int,4,
snow_init,si_three_very_deep_a,output,swe,0,real,3.711000061E+02,43B98CCD
snow_init,si_three_very_deep_a,output,tgxy,0,real,2.470599976E+02,43770F5C
snow_init,si_three_very_deep_a,output,snodep,0,real,1.236999989E+00,3F9E5604
snow_init,si_three_very_deep_a,output,isnowxy,0,int,-3,
snow_init,si_three_very_deep_a,output,zsoil,1,real,-1.000000015E-01,BDCCCCCD
snow_init,si_three_very_deep_a,output,zsoil,2,real,-4.000000060E-01,BECCCCCD
snow_init,si_three_very_deep_a,output,zsoil,3,real,-1.000000000E+00,BF800000
snow_init,si_three_very_deep_a,output,zsoil,4,real,-2.000000000E+00,C0000000
snow_init,si_three_very_deep_a,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
snow_init,si_three_very_deep_a,output,zsnsoxy,-1,real,-2.500000000E-01,BE800000
snow_init,si_three_very_deep_a,output,zsnsoxy,0,real,-1.236999989E+00,BF9E5604
snow_init,si_three_very_deep_a,output,zsnsoxy,1,real,-1.337000012E+00,BFAB22D1
snow_init,si_three_very_deep_a,output,zsnsoxy,2,real,-1.637000084E+00,BFD18938
snow_init,si_three_very_deep_a,output,zsnsoxy,3,real,-2.236999989E+00,C00F2B02
snow_init,si_three_very_deep_a,output,zsnsoxy,4,real,-3.236999989E+00,C04F2B02
snow_init,si_three_very_deep_a,output,tsnoxy,-2,real,2.470599976E+02,43770F5C
snow_init,si_three_very_deep_a,output,snicexy,-2,real,1.500000000E+01,41700000
snow_init,si_three_very_deep_a,output,snliqxy,-2,real,0.000000000E+00,00000000
snow_init,si_three_very_deep_a,output,tsnoxy,-1,real,2.470599976E+02,43770F5C
snow_init,si_three_very_deep_a,output,snicexy,-1,real,6.000000000E+01,42700000
