run,step,case,k,dt,ktau,myj,frpcpn,mosaic_lu,mosaic_soil,rdlai2d,iswater,isice,xice_threshold,nlcat,nscat,lutype,cp,rovcp,g0,lv,stbolt,zs,ivgtyp,isltyp,xland,xice,tbot,shdmin,shdmax,vegfra,rainbl,frzfrac,glw,gsw,chs,flqc,flhc,albbck,z3d,p8w,t3d,qv3d,qc3d,rho3d,snow_i,snowh_i,snowc_i,canwat_i,snoalb_i,alb_i,emiss_i,lai_i,mavail_i,sfcexc_i,z0_i,znt_i,soilt_i,hfx_i,qfx_i,lh_i,sfcevp_i,sfcrunoff_i,udrunoff_i,acrunoff_i,grdflx_i,acsnow_i,snom_i,qvg_i,qcg_i,dew_i,qsfc_i,qsg_i,chklowq_i,soilt1_i,tsnav_i,smavail_i,smmax_i,rhosnf_i,precipfr_i,snowfallac_i,soilmois_i,sh2o_i,tso_i,smfr3d_i,keepfr_i,snow,snowh,snowc,canwat,snoalb,alb,emiss,lai,mavail,sfcexc,z0,znt,soilt,hfx,qfx,lh,sfcevp,sfcrunoff,udrunoff,acrunoff,grdflx,acsnow,snom,qvg,qcg,dew,qsfc,qsg,chklowq,soilt1,tsnav,smavail,smmax,rhosnf,precipfr,snowfallac,soilmois,sh2o,tso,smfr3d,keepfr
1,2,deep_pack_forest,9,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,2,8,1.00000000,0.00000000,276.000000,30.0000000,95.0000000,92.0000000,0.00000000,0.00000000,235.000000,110.000000,0.600000005E-2,0.499999989E-2,5.00000000,0.119999997,80.0000000,95000.0000,263.000000,0.139999995E-2,0.00000000,1.10000002,139.999954,0.449999839,0.640738547,0.499889702E-1,0.349999994,0.267369866,0.969222188,6.45692301,0.967528343,0.451977644E-2,0.800000012,0.800000012,262.076233,-4.68143320,0.246864658E-6,0.663623631,7.50002956,0.00000000,0.00000000,0.00000000,94.7407990,3.25000000,0.00000000,0.153943512E-2,0.00000000,0.00000000,0.153706886E-2,0.154532655E-2,1.00000000,262.499634,-10.5278625,1046.55005,1431.00000,-1000.00000,0.00000000,0.00000000,0.354000002,0.241798446,276.000000,0.124668390,0.00000000,139.999908,0.449999690,0.640738547,0.499765798E-1,0.349999994,0.267369866,0.969222188,6.45692301,0.967707098,0.451977644E-2,0.800000012,0.800000012,262.279602,-3.65089035,0.277366439E-6,0.746050239,7.50006294,0.00000000,0.00000000,0.00000000,70.5815964,3.25000000,0.00000000,0.156681368E-2,0.00000000,0.00000000,0.156436267E-2,0.157374260E-2,1.00000000,262.499390,-10.5115051,1046.55017,1431.00000,-1000.00000,0.00000000,0.00000000,0.354000002,0.354000002,276.000000,0.326666653,0.00000000
1,2,open_water,1,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,2,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,3,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,4,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.100000001,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,5,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.300000012,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,6,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.600000024,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,7,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.00000000,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,8,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.60000002,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,open_water,9,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,17,14,2.00000000,0.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.400000006,0.00000000,350.000000,400.000000,0.199999996E-1,0.189999994E-1,19.0000000,0.799999982E-1,80.0000000,95000.0000,286.000000,0.954999961E-2,0.00000000,1.10000002,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.799999982E-1,0.980000019,0.999999978E-2,1.00000000,0.00000000,0.00000000,0.999999975E-4,286.000000,0.00000000,0.00000000,0.00000000,7.50000000,0.00000000,0.00000000,0.00000000,0.00000000,3.25000000,0.00000000,0.970683713E-2,0.500000024E-3,0.00000000,0.961352047E-2,0.970683713E-2,1.00000000,286.000000,12.8500061,1.00000000,1.00000000,-1000.00000,0.00000000,0.00000000,1.00000000,1.00000000,286.000000,0.00000000,0.00000000
1,2,snow_on_sea_ice,1,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,15,16,1.00000000,0.850000024,271.000000,0.00000000,0.00000000,0.00000000,0.200000003,1.00000000,215.000000,70.0000000,0.499999989E-2,0.400000019E-2,4.00000000,0.550000012,80.0000000,95000.0000,261.000000,0.109999999E-2,0.00000000,1.10000002,40.1999588,0.181559578,0.826784790,0.00000000,0.750000000,0.744537592,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.003662,-4.04045439,0.726339465E-6,2.05917239,7.50008678,0.00000000,0.00000000,0.00000000,-1.00145292,3.25000000,0.00000000,0.128158531E-2,0.00000000,0.00000000,0.127994490E-2,0.128158485E-2,1.00000000,259.317535,-13.4894104,3000.00000,3000.00000,59.9088516,0.200000003,3.33840489,1.00000000,0.00000000,259.317535,1.00000000,0.00000000,40.3999176,0.183123931,0.827754617,0.00000000,0.750000000,0.750000000,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.031311,-3.92832947,0.739254176E-6,2.09578562,7.50017548,0.00000000,0.00000000,0.00000000,-0.763917148,3.25000000,0.00000000,0.128481258E-2,0.00000000,0.00000000,0.128316390E-2,0.128481351E-2,1.00000000,259.503418,-13.3826294,3000.00000,3000.00000,59.9088516,0.200000003,6.67680979,1.00000000,0.00000000,259.503418,1.00000000,0.00000000
1,2,snow_on_sea_ice,2,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,15,16,1.00000000,0.850000024,271.000000,0.00000000,0.00000000,0.00000000,0.200000003,1.00000000,215.000000,70.0000000,0.499999989E-2,0.400000019E-2,4.00000000,0.550000012,80.0000000,95000.0000,261.000000,0.109999999E-2,0.00000000,1.10000002,40.1999588,0.181559578,0.826784790,0.00000000,0.750000000,0.744537592,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.003662,-4.04045439,0.726339465E-6,2.05917239,7.50008678,0.00000000,0.00000000,0.00000000,-1.00145292,3.25000000,0.00000000,0.128158531E-2,0.00000000,0.00000000,0.127994490E-2,0.128158485E-2,1.00000000,259.317535,-13.4894104,3000.00000,3000.00000,59.9088516,0.200000003,3.33840489,1.00000000,0.00000000,259.927521,1.00000000,0.00000000,40.3999176,0.183123931,0.827754617,0.00000000,0.750000000,0.750000000,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.031311,-3.92832947,0.739254176E-6,2.09578562,7.50017548,0.00000000,0.00000000,0.00000000,-0.763917148,3.25000000,0.00000000,0.128481258E-2,0.00000000,0.00000000,0.128316390E-2,0.128481351E-2,1.00000000,259.503418,-13.3826294,3000.00000,3000.00000,59.9088516,0.200000003,6.67680979,1.00000000,0.00000000,259.894592,1.00000000,0.00000000
1,2,snow_on_sea_ice,3,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,15,16,1.00000000,0.850000024,271.000000,0.00000000,0.00000000,0.00000000,0.200000003,1.00000000,215.000000,70.0000000,0.499999989E-2,0.400000019E-2,4.00000000,0.550000012,80.0000000,95000.0000,261.000000,0.109999999E-2,0.00000000,1.10000002,40.1999588,0.181559578,0.826784790,0.00000000,0.750000000,0.744537592,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.003662,-4.04045439,0.726339465E-6,2.05917239,7.50008678,0.00000000,0.00000000,0.00000000,-1.00145292,3.25000000,0.00000000,0.128158531E-2,0.00000000,0.00000000,0.127994490E-2,0.128158485E-2,1.00000000,259.317535,-13.4894104,3000.00000,3000.00000,59.9088516,0.200000003,3.33840489,1.00000000,0.00000000,261.166504,1.00000000,0.00000000,40.3999176,0.183123931,0.827754617,0.00000000,0.750000000,0.750000000,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.031311,-3.92832947,0.739254176E-6,2.09578562,7.50017548,0.00000000,0.00000000,0.00000000,-0.763917148,3.25000000,0.00000000,0.128481258E-2,0.00000000,0.00000000,0.128316390E-2,0.128481351E-2,1.00000000,259.503418,-13.3826294,3000.00000,3000.00000,59.9088516,0.200000003,6.67680979,1.00000000,0.00000000,261.130005,1.00000000,0.00000000
1,2,snow_on_sea_ice,4,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.100000001,15,16,1.00000000,0.850000024,271.000000,0.00000000,0.00000000,0.00000000,0.200000003,1.00000000,215.000000,70.0000000,0.499999989E-2,0.400000019E-2,4.00000000,0.550000012,80.0000000,95000.0000,261.000000,0.109999999E-2,0.00000000,1.10000002,40.1999588,0.181559578,0.826784790,0.00000000,0.750000000,0.744537592,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.003662,-4.04045439,0.726339465E-6,2.05917239,7.50008678,0.00000000,0.00000000,0.00000000,-1.00145292,3.25000000,0.00000000,0.128158531E-2,0.00000000,0.00000000,0.127994490E-2,0.128158485E-2,1.00000000,259.317535,-13.4894104,3000.00000,3000.00000,59.9088516,0.200000003,3.33840489,1.00000000,0.00000000,262.292664,1.00000000,0.00000000,40.3999176,0.183123931,0.827754617,0.00000000,0.750000000,0.750000000,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.031311,-3.92832947,0.739254176E-6,2.09578562,7.50017548,0.00000000,0.00000000,0.00000000,-0.763917148,3.25000000,0.00000000,0.128481258E-2,0.00000000,0.00000000,0.128316390E-2,0.128481351E-2,1.00000000,259.503418,-13.3826294,3000.00000,3000.00000,59.9088516,0.200000003,6.67680979,1.00000000,0.00000000,262.285095,1.00000000,0.00000000
1,2,snow_on_sea_ice,5,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.300000012,15,16,1.00000000,0.850000024,271.000000,0.00000000,0.00000000,0.00000000,0.200000003,1.00000000,215.000000,70.0000000,0.499999989E-2,0.400000019E-2,4.00000000,0.550000012,80.0000000,95000.0000,261.000000,0.109999999E-2,0.00000000,1.10000002,40.1999588,0.181559578,0.826784790,0.00000000,0.750000000,0.744537592,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.003662,-4.04045439,0.726339465E-6,2.05917239,7.50008678,0.00000000,0.00000000,0.00000000,-1.00145292,3.25000000,0.00000000,0.128158531E-2,0.00000000,0.00000000,0.127994490E-2,0.128158485E-2,1.00000000,259.317535,-13.4894104,3000.00000,3000.00000,59.9088516,0.200000003,3.33840489,1.00000000,0.00000000,263.399475,1.00000000,0.00000000,40.3999176,0.183123931,0.827754617,0.00000000,0.750000000,0.750000000,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.031311,-3.92832947,0.739254176E-6,2.09578562,7.50017548,0.00000000,0.00000000,0.00000000,-0.763917148,3.25000000,0.00000000,0.128481258E-2,0.00000000,0.00000000,0.128316390E-2,0.128481351E-2,1.00000000,259.503418,-13.3826294,3000.00000,3000.00000,59.9088516,0.200000003,6.67680979,1.00000000,0.00000000,263.398926,1.00000000,0.00000000
1,2,snow_on_sea_ice,6,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.600000024,15,16,1.00000000,0.850000024,271.000000,0.00000000,0.00000000,0.00000000,0.200000003,1.00000000,215.000000,70.0000000,0.499999989E-2,0.400000019E-2,4.00000000,0.550000012,80.0000000,95000.0000,261.000000,0.109999999E-2,0.00000000,1.10000002,40.1999588,0.181559578,0.826784790,0.00000000,0.750000000,0.744537592,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.003662,-4.04045439,0.726339465E-6,2.05917239,7.50008678,0.00000000,0.00000000,0.00000000,-1.00145292,3.25000000,0.00000000,0.128158531E-2,0.00000000,0.00000000,0.127994490E-2,0.128158485E-2,1.00000000,259.317535,-13.4894104,3000.00000,3000.00000,59.9088516,0.200000003,3.33840489,1.00000000,0.00000000,264.499817,1.00000000,0.00000000,40.3999176,0.183123931,0.827754617,0.00000000,0.750000000,0.750000000,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.031311,-3.92832947,0.739254176E-6,2.09578562,7.50017548,0.00000000,0.00000000,0.00000000,-0.763917148,3.25000000,0.00000000,0.128481258E-2,0.00000000,0.00000000,0.128316390E-2,0.128481351E-2,1.00000000,259.503418,-13.3826294,3000.00000,3000.00000,59.9088516,0.200000003,6.67680979,1.00000000,0.00000000,264.499634,1.00000000,0.00000000
1,2,snow_on_sea_ice,7,60.0000000,2,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.00000000,15,16,1.00000000,0.850000024,271.000000,0.00000000,0.00000000,0.00000000,0.200000003,1.00000000,215.000000,70.0000000,0.499999989E-2,0.400000019E-2,4.00000000,0.550000012,80.0000000,95000.0000,261.000000,0.109999999E-2,0.00000000,1.10000002,40.1999588,0.181559578,0.826784790,0.00000000,0.750000000,0.744537592,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.003662,-4.04045439,0.726339465E-6,2.05917239,7.50008678,0.00000000,0.00000000,0.00000000,-1.00145292,3.25000000,0.00000000,0.128158531E-2,0.00000000,0.00000000,0.127994490E-2,0.128158485E-2,1.00000000,259.317535,-13.4894104,3000.00000,3000.00000,59.9088516,0.200000003,3.33840489,1.00000000,0.00000000,265.599854,1.00000000,0.00000000,40.3999176,0.183123931,0.827754617,0.00000000,0.750000000,0.750000000,0.980000019,0.999999978E-2,1.00000000,0.361673138E-2,0.109999999E-1,0.109999999E-1,260.031311,-3.92832947,0.739254176E-6,2.09578562,7.50017548,0.00000000,0.00000000,0.00000000,-0.763917148,3.25000000,0.00000000,0.128481258E-2,0.00000000,0.00000000,0.128316390E-2,0.128481351E-2,1.00000000,259.503418,-13.3826294,3000.00000,3000.00000,59.9088516,0.200000003,6.67680979,1.00000000,0.00000000,265.599701,1.00000000,0.00000000
